2017.11.04_02:10:16,31.01,40.98,48.55,6.13,6.28,8.51,22.59,5.30,985.40,37.31,48.67,59.56,14.79,17.59,19.14,23.73,72.46,992.57,78.62,N; Tset = 17.80; Ttrue = 018.3; T1 = 22.60; RH1 = 77.34; T2 = 23.46; RH2 = 81.17
2017.11.04_02:25:04,31.22,41.32,49.73,5.60,6.01,9.21,23.27,5.45,1019.31,34.42,40.82,51.76,5.17,8.86,10.72,24.40,51.53,1026.68,55.29,N; Tset = 22.60; Ttrue = 022.4; T1 = 22.68; RH1 = 61.62; T2 = 24.17; RH2 = 55.81
2017.11.04_02:26:08,31.36,40.49,51.19,5.76,5.97,9.46,23.25,5.50,1019.28,33.18,44.79,53.86,5.45,9.55,10.90,24.38,52.41,1026.67,56.57,N; Tset = 23.00; Ttrue = 022.8; T1 = 22.65; RH1 = 63.11; T2 = 24.16; RH2 = 57.05
2017.11.04_02:27:12,29.26,36.55,46.17,5.04,4.98,9.13,23.25,5.47,1019.26,28.00,38.52,46.98,6.34,9.36,11.15,24.38,53.28,1026.66,57.74,N; Tset = 23.40; Ttrue = 023.2; T1 = 22.62; RH1 = 64.51; T2 = 24.16; RH2 = 58.24
2017.11.04_02:28:16,27.41,36.44,44.14,5.70,5.52,8.10,23.24,5.40,1019.26,28.57,36.95,47.32,5.08,8.53,10.81,24.38,54.13,1026.67,58.88,N; Tset = 23.80; Ttrue = 023.6; T1 = 22.60; RH1 = 65.87; T2 = 24.15; RH2 = 59.41
2017.11.04_02:29:20,29.92,40.59,49.64,5.41,5.94,8.45,23.22,5.40,1019.25,31.37,40.53,49.30,5.97,8.47,10.62,24.37,55.06,1026.66,60.13,N; Tset = 24.20; Ttrue = 024.0; T1 = 22.58; RH1 = 67.32; T2 = 24.14; RH2 = 60.63
2017.11.04_02:30:22,30.88,40.71,49.28,5.55,5.68,8.57,23.21,5.49,1019.26,32.89,42.33,54.72,5.73,9.52,11.71,24.36,56.03,1026.67,61.37,N; Tset = 24.40; Ttrue = 024.4; T1 = 22.57; RH1 = 68.74; T2 = 24.14; RH2 = 61.88
2017.11.04_02:31:26,31.62,40.77,48.88,5.75,6.22,9.01,23.21,5.57,1019.28,35.61,43.39,53.87,6.07,11.54,11.90,24.36,56.98,1026.67,62.58,N; Tset = 24.80; Ttrue = 024.7; T1 = 22.56; RH1 = 70.12; T2 = 24.14; RH2 = 63.11
2017.11.04_02:32:30,29.75,40.12,49.70,6.63,6.55,9.39,23.19,5.63,1019.29,33.33,44.02,52.08,6.64,10.30,11.63,24.36,57.93,1026.67,63.76,N; Tset = 25.20; Ttrue = 025.0; T1 = 22.55; RH1 = 71.46; T2 = 24.13; RH2 = 64.33
2017.11.04_02:33:32,30.38,39.16,48.82,7.21,6.37,8.97,23.19,5.65,1019.27,33.92,42.59,54.25,5.58,10.00,11.97,24.34,58.87,1026.65,64.99,N; Tset = 25.40; Ttrue = 025.4; T1 = 22.55; RH1 = 72.75; T2 = 24.13; RH2 = 65.53
2017.11.04_02:34:36,30.56,39.26,48.23,6.13,5.85,8.23,23.19,5.68,1019.27,31.44,42.46,52.49,6.26,10.68,11.48,24.34,59.83,1026.64,66.12,N; Tset = 25.80; Ttrue = 025.7; T1 = 22.54; RH1 = 74.01; T2 = 24.12; RH2 = 66.70
2017.11.04_02:35:40,29.12,39.11,46.46,6.14,5.57,8.97,23.17,5.67,1019.25,32.01,41.39,51.30,5.79,9.14,11.02,24.34,60.77,1026.61,67.23,N; Tset = 26.20; Ttrue = 026.0; T1 = 22.55; RH1 = 75.23; T2 = 24.12; RH2 = 67.86
2017.11.04_02:36:42,29.21,37.28,45.26,5.70,5.92,9.79,23.17,5.69,1019.21,31.65,39.32,51.14,5.78,9.47,11.43,24.33,61.73,1026.59,68.40,N; Tset = 26.40; Ttrue = 026.3; T1 = 22.55; RH1 = 76.44; T2 = 24.11; RH2 = 69.03
2017.11.04_02:37:46,26.90,38.18,48.22,5.37,5.56,8.68,23.17,5.68,1019.20,31.57,40.86,50.69,6.57,8.97,11.62,24.32,62.67,1026.57,69.55,N; Tset = 26.80; Ttrue = 026.6; T1 = 22.57; RH1 = 77.61; T2 = 24.11; RH2 = 70.18
2017.11.04_02:38:48,27.90,37.57,47.03,5.09,5.52,8.37,23.17,5.63,1019.19,35.74,42.37,52.14,5.96,9.37,11.84,24.32,63.61,1026.55,70.65,N; Tset = 27.00; Ttrue = 026.9; T1 = 22.58; RH1 = 78.73; T2 = 24.10; RH2 = 71.33
2017.11.04_02:39:52,29.11,39.80,46.13,5.39,6.02,8.80,23.15,5.53,1019.18,35.97,42.83,54.90,5.88,10.66,12.66,24.32,64.53,1026.53,71.72,N; Tset = 27.40; Ttrue = 027.2; T1 = 22.60; RH1 = 79.83; T2 = 24.10; RH2 = 72.46
2017.11.04_02:40:54,29.75,37.65,48.14,5.58,6.00,9.66,23.15,5.46,1019.18,34.93,44.32,54.39,5.94,9.70,11.97,24.32,65.43,1026.54,72.77,N; Tset = 27.60; Ttrue = 027.5; T1 = 22.62; RH1 = 80.87; T2 = 24.09; RH2 = 73.57
2017.11.04_02:41:58,28.47,37.69,46.54,6.00,5.67,7.68,23.15,5.41,1019.18,34.99,45.72,53.43,6.53,9.34,11.92,24.32,66.38,1026.54,73.86,N; Tset = 28.00; Ttrue = 027.8; T1 = 22.64; RH1 = 81.97; T2 = 24.09; RH2 = 74.68
2017.11.04_02:43:00,30.17,37.56,46.93,4.81,5.67,8.70,23.15,5.39,1019.17,33.29,44.48,54.94,6.09,10.10,13.28,24.32,67.32,1026.55,74.97,N; Tset = 28.20; Ttrue = 028.1; T1 = 22.67; RH1 = 83.02; T2 = 24.09; RH2 = 75.83
2017.11.04_02:44:02,28.05,36.65,43.09,5.48,5.21,7.90,23.13,5.47,1019.14,32.54,41.92,55.41,6.12,10.61,13.10,24.31,68.26,1026.56,76.15,N; Tset = 28.40; Ttrue = 028.4; T1 = 22.70; RH1 = 84.10; T2 = 24.08; RH2 = 76.99
2017.11.04_02:45:06,28.58,36.27,43.07,5.79,5.50,8.73,23.13,5.48,1019.14,34.06,42.89,52.95,7.14,10.12,12.31,24.30,69.18,1026.54,77.23,N; Tset = 28.80; Ttrue = 028.6; T1 = 22.73; RH1 = 85.07; T2 = 24.08; RH2 = 78.09
2017.11.04_02:46:08,27.00,34.56,42.57,5.53,5.56,7.62,23.13,5.46,1019.18,35.02,43.91,55.02,6.59,10.06,12.15,24.30,70.09,1026.55,78.30,N; Tset = 29.00; Ttrue = 028.9; T1 = 22.78; RH1 = 86.05; T2 = 24.08; RH2 = 79.17
2017.11.04_02:47:10,26.36,33.59,43.54,4.74,5.32,8.09,23.13,5.39,1019.17,34.77,43.59,54.97,6.27,10.18,12.15,24.30,71.01,1026.55,79.37,N; Tset = 29.20; Ttrue = 029.2; T1 = 22.81; RH1 = 87.00; T2 = 24.08; RH2 = 80.29
2017.11.04_02:48:14,25.21,34.78,39.99,5.31,5.03,8.43,23.13,5.34,1019.16,33.28,43.45,54.45,6.27,10.51,12.97,24.30,71.90,1026.54,80.39,N; Tset = 29.60; Ttrue = 029.4; T1 = 22.85; RH1 = 87.92; T2 = 24.07; RH2 = 81.34
2017.11.04_02:49:16,26.71,35.63,41.82,5.44,5.70,7.35,23.13,5.34,1019.14,32.03,41.90,52.79,6.54,10.12,12.41,24.30,72.81,1026.53,81.44,N; Tset = 29.80; Ttrue = 029.7; T1 = 22.88; RH1 = 88.86; T2 = 24.07; RH2 = 82.45
2017.11.04_02:50:18,26.31,33.32,39.41,4.56,5.33,7.76,23.12,5.36,1019.12,31.70,40.86,53.43,7.20,10.38,12.73,24.30,73.72,1026.51,82.52,N; Tset = 30.00; Ttrue = 029.9; T1 = 22.93; RH1 = 89.77; T2 = 24.07; RH2 = 83.55
2017.11.04_02:51:20,23.30,31.62,40.07,4.08,5.67,7.30,23.11,5.28,1019.12,33.00,43.31,53.17,7.57,10.99,13.41,24.29,74.60,1026.50,83.56,N; Tset = 30.20; Ttrue = 030.2; T1 = 22.97; RH1 = 90.59; T2 = 24.06; RH2 = 84.61
2017.11.04_02:52:22,24.68,30.62,36.18,4.46,4.44,6.56,23.11,5.21,1019.11,33.81,41.05,51.51,8.64,11.63,14.66,24.28,75.47,1026.45,84.63,N; Tset = 30.40; Ttrue = 030.4; T1 = 23.02; RH1 = 91.43; T2 = 24.06; RH2 = 85.63
2017.11.04_02:53:26,23.76,30.00,36.03,5.10,4.26,6.84,23.11,5.23,1019.06,31.73,41.77,54.10,9.58,12.89,15.21,24.28,76.36,1026.42,85.66,N; Tset = 30.80; Ttrue = 030.6; T1 = 23.06; RH1 = 92.27; T2 = 24.06; RH2 = 86.70
2017.11.04_02:54:28,23.34,31.25,36.74,5.07,4.79,6.91,23.11,5.29,1019.03,31.63,43.47,53.56,11.68,14.73,16.94,24.28,77.25,1026.39,86.66,N; Tset = 31.00; Ttrue = 030.9; T1 = 23.11; RH1 = 93.09; T2 = 24.05; RH2 = 87.77
2017.11.04_02:55:30,22.80,29.17,34.81,4.35,4.25,6.64,23.11,5.28,1019.00,30.78,41.31,51.70,14.00,15.88,18.87,24.28,78.11,1026.36,87.64,N; Tset = 31.20; Ttrue = 031.1; T1 = 23.15; RH1 = 93.84; T2 = 24.05; RH2 = 88.79
2017.11.04_02:56:32,23.82,30.37,37.53,4.45,4.33,6.85,23.11,5.27,1018.97,32.61,43.69,55.09,16.49,19.14,21.36,24.28,78.97,1026.34,88.65,N; Tset = 31.40; Ttrue = 031.3; T1 = 23.21; RH1 = 94.59; T2 = 24.06; RH2 = 89.82
