2017.11.04_06:58:10,33.53,44.35,50.47,5.38,6.93,9.35,20.99,6.37,984.00,40.70,52.90,63.78,15.82,17.04,19.40,22.14,72.21,990.94,79.35,N; Tset = 15.80; Ttrue = 016.3; T1 = 21.05; RH1 = 78.23; T2 = 21.91; RH2 = 81.50
2017.11.04_07:09:46,38.09,48.03,60.27,7.13,7.69,10.70,21.68,6.58,1018.04,40.93,49.51,63.10,7.22,11.27,12.41,22.82,48.62,1025.19,50.82,N; Tset = 19.40; Ttrue = 019.1; T1 = 21.14; RH1 = 56.49; T2 = 22.54; RH2 = 51.52
2017.11.04_07:10:50,39.34,47.41,58.29,7.55,7.77,11.14,21.68,6.58,1018.04,40.64,50.73,63.80,7.72,11.17,12.44,22.81,49.35,1025.20,52.05,N; Tset = 19.80; Ttrue = 019.6; T1 = 21.09; RH1 = 58.01; T2 = 22.53; RH2 = 52.71
2017.11.04_07:11:54,39.07,50.28,60.91,7.93,8.99,11.27,21.67,6.60,1018.02,39.65,51.44,61.85,7.69,12.50,13.52,22.80,50.11,1025.21,53.24,N; Tset = 20.20; Ttrue = 020.0; T1 = 21.05; RH1 = 59.52; T2 = 22.53; RH2 = 53.88
2017.11.04_07:12:58,37.67,52.10,61.35,8.45,8.65,11.19,21.67,6.61,1018.02,42.54,54.19,64.53,7.47,10.89,12.48,22.78,50.92,1025.21,54.50,N; Tset = 20.60; Ttrue = 020.4; T1 = 21.01; RH1 = 61.02; T2 = 22.53; RH2 = 55.09
2017.11.04_07:14:02,38.40,49.08,59.65,7.57,7.67,11.47,21.66,6.62,1018.03,42.03,50.30,60.83,7.88,12.10,13.85,22.78,51.76,1025.23,55.68,N; Tset = 21.00; Ttrue = 020.8; T1 = 20.98; RH1 = 62.47; T2 = 22.52; RH2 = 56.29
2017.11.04_07:15:06,39.81,50.48,59.14,7.86,8.07,10.15,21.64,6.63,1018.06,40.43,53.82,62.06,7.95,12.47,13.52,22.78,52.62,1025.25,56.87,N; Tset = 21.40; Ttrue = 021.2; T1 = 20.95; RH1 = 63.91; T2 = 22.52; RH2 = 57.49
2017.11.04_07:16:10,38.43,50.70,61.20,9.06,9.88,10.52,21.64,6.64,1018.09,42.91,54.87,64.51,8.72,11.64,13.04,22.76,53.49,1025.25,58.09,N; Tset = 21.80; Ttrue = 021.6; T1 = 20.93; RH1 = 65.32; T2 = 22.51; RH2 = 58.66
2017.11.04_07:17:14,38.93,54.39,61.71,10.10,7.38,10.71,21.64,6.66,1018.10,45.06,56.28,69.77,7.43,11.65,12.85,22.76,54.38,1025.26,59.27,N; Tset = 22.20; Ttrue = 022.0; T1 = 20.91; RH1 = 66.71; T2 = 22.51; RH2 = 59.87
2017.11.04_07:18:16,38.98,51.06,59.16,9.48,8.38,11.20,21.63,6.67,1018.11,45.31,57.95,65.68,6.39,11.17,14.08,22.74,55.29,1025.27,60.50,N; Tset = 22.40; Ttrue = 022.3; T1 = 20.89; RH1 = 68.08; T2 = 22.51; RH2 = 61.07
2017.11.04_07:19:20,43.28,53.96,63.03,8.25,8.65,11.50,21.62,6.68,1018.12,43.04,54.31,67.79,7.43,11.48,13.36,22.73,56.22,1025.29,61.72,N; Tset = 22.80; Ttrue = 022.7; T1 = 20.88; RH1 = 69.46; T2 = 22.50; RH2 = 62.26
2017.11.04_07:20:24,40.63,50.11,63.06,8.38,8.72,11.96,21.62,6.69,1018.13,45.97,55.40,66.08,9.04,11.54,16.21,22.72,57.13,1025.29,62.87,N; Tset = 23.20; Ttrue = 023.0; T1 = 20.87; RH1 = 70.76; T2 = 22.49; RH2 = 63.44
2017.11.04_07:21:26,40.00,54.04,62.98,9.96,8.55,11.32,21.61,6.71,1018.13,42.49,56.05,68.67,8.50,12.26,15.03,22.72,58.05,1025.29,64.00,N; Tset = 23.40; Ttrue = 023.4; T1 = 20.87; RH1 = 72.03; T2 = 22.48; RH2 = 64.60
2017.11.04_07:22:30,39.62,51.30,61.24,10.24,8.25,10.93,21.60,6.73,1018.11,45.96,55.04,68.73,8.23,12.72,14.02,22.71,58.99,1025.29,65.17,N; Tset = 23.80; Ttrue = 023.7; T1 = 20.87; RH1 = 73.29; T2 = 22.48; RH2 = 65.76
2017.11.04_07:23:34,39.76,51.16,64.81,9.01,8.10,10.57,21.59,6.75,1018.13,43.67,54.82,70.57,9.09,12.35,14.60,22.70,59.91,1025.30,66.32,N; Tset = 24.20; Ttrue = 024.0; T1 = 20.87; RH1 = 74.52; T2 = 22.48; RH2 = 66.90
2017.11.04_07:24:36,43.07,53.89,63.15,8.77,7.85,12.65,21.57,6.77,1018.11,46.36,58.79,67.99,7.36,11.80,14.56,22.70,60.85,1025.30,67.44,N; Tset = 24.40; Ttrue = 024.3; T1 = 20.88; RH1 = 75.74; T2 = 22.48; RH2 = 68.05
2017.11.04_07:25:40,42.85,54.30,64.59,8.44,7.97,11.50,21.57,6.79,1018.12,46.00,58.42,71.03,7.59,11.75,14.82,22.69,61.79,1025.28,68.60,N; Tset = 24.80; Ttrue = 024.7; T1 = 20.89; RH1 = 76.92; T2 = 22.47; RH2 = 69.22
2017.11.04_07:26:42,40.90,52.68,64.64,7.92,8.96,11.66,21.56,6.82,1018.14,49.27,60.33,73.22,9.05,12.62,14.57,22.68,62.72,1025.27,69.78,N; Tset = 25.00; Ttrue = 024.9; T1 = 20.90; RH1 = 78.11; T2 = 22.47; RH2 = 70.37
2017.11.04_07:27:46,41.45,52.83,65.67,9.68,9.46,13.29,21.55,6.84,1018.14,48.87,58.61,74.67,8.85,13.44,15.92,22.68,63.67,1025.28,70.90,N; Tset = 25.40; Ttrue = 025.2; T1 = 20.92; RH1 = 79.24; T2 = 22.47; RH2 = 71.55
2017.11.04_07:28:48,40.04,52.14,64.42,8.73,9.94,11.73,21.55,6.86,1018.13,50.04,59.90,75.52,11.66,14.25,15.86,22.68,64.59,1025.29,71.96,N; Tset = 25.60; Ttrue = 025.5; T1 = 20.94; RH1 = 80.31; T2 = 22.47; RH2 = 72.65
2017.11.04_07:29:52,43.13,54.45,63.41,8.15,8.56,11.69,21.55,6.89,1018.15,50.12,65.82,81.84,10.41,13.51,15.52,22.68,65.51,1025.28,73.06,N; Tset = 26.00; Ttrue = 025.8; T1 = 20.97; RH1 = 81.40; T2 = 22.46; RH2 = 73.77
2017.11.04_07:30:54,41.48,55.92,68.82,9.46,10.01,12.83,21.55,6.92,1018.12,52.27,66.83,82.72,9.82,13.54,16.59,22.68,66.45,1025.27,74.19,N; Tset = 26.20; Ttrue = 026.1; T1 = 21.00; RH1 = 82.49; T2 = 22.47; RH2 = 74.91
2017.11.04_07:31:56,43.00,53.48,68.21,8.94,9.52,12.96,21.53,6.94,1018.14,58.38,69.38,83.24,10.11,14.84,17.26,22.68,67.38,1025.28,75.29,N; Tset = 26.40; Ttrue = 026.4; T1 = 21.03; RH1 = 83.51; T2 = 22.46; RH2 = 76.03
2017.11.04_07:33:00,44.84,57.07,67.01,9.62,9.97,12.73,21.53,6.96,1018.14,56.18,72.93,89.70,11.03,16.50,16.47,22.67,68.29,1025.28,76.39,N; Tset = 26.80; Ttrue = 026.6; T1 = 21.06; RH1 = 84.50; T2 = 22.46; RH2 = 77.13
2017.11.04_07:34:02,43.90,56.10,70.30,9.76,9.25,13.05,21.53,6.99,1018.15,56.99,75.82,90.29,10.13,14.86,18.56,22.67,69.20,1025.30,77.48,N; Tset = 27.00; Ttrue = 026.9; T1 = 21.11; RH1 = 85.50; T2 = 22.46; RH2 = 78.22
2017.11.04_07:35:04,46.52,59.96,71.06,9.47,9.32,13.71,21.53,7.02,1018.15,58.91,77.68,93.53,9.73,14.64,17.35,22.67,70.11,1025.32,78.57,N; Tset = 27.20; Ttrue = 027.2; T1 = 21.14; RH1 = 86.47; T2 = 22.47; RH2 = 79.32
2017.11.04_07:36:08,46.57,63.69,74.85,9.92,9.71,13.92,21.53,7.04,1018.16,63.13,77.96,94.73,10.54,15.08,17.25,22.67,71.03,1025.33,79.66,N; Tset = 27.60; Ttrue = 027.4; T1 = 21.19; RH1 = 87.41; T2 = 22.47; RH2 = 80.44
2017.11.04_07:37:10,50.31,65.46,77.79,11.66,11.70,14.29,21.53,7.08,1018.16,64.68,85.54,104.06,13.26,17.03,20.00,22.68,71.94,1025.33,80.65,N; Tset = 27.80; Ttrue = 027.7; T1 = 21.22; RH1 = 88.35; T2 = 22.46; RH2 = 81.53
2017.11.04_07:38:12,49.92,64.50,81.20,10.79,10.21,13.40,21.52,7.12,1018.14,66.72,89.32,100.72,12.67,15.83,18.39,22.68,72.84,1025.32,81.74,N; Tset = 28.00; Ttrue = 027.9; T1 = 21.28; RH1 = 89.26; T2 = 22.46; RH2 = 82.63
2017.11.04_07:39:14,49.93,64.27,83.17,9.63,9.84,13.73,21.53,7.14,1018.14,66.70,83.85,103.04,13.43,16.68,18.81,22.68,73.74,1025.32,82.81,N; Tset = 28.20; Ttrue = 028.2; T1 = 21.34; RH1 = 90.14; T2 = 22.46; RH2 = 83.68
2017.11.04_07:40:16,53.42,67.72,86.84,11.66,12.58,14.17,21.53,7.17,1018.14,69.17,87.17,108.22,14.50,16.65,20.03,22.68,74.63,1025.32,83.89,N; Tset = 28.40; Ttrue = 028.4; T1 = 21.40; RH1 = 90.99; T2 = 22.46; RH2 = 84.76
2017.11.04_07:41:20,56.02,67.62,84.25,11.90,12.06,14.45,21.53,7.21,1018.12,70.73,93.41,115.21,15.35,18.62,20.71,22.68,75.51,1025.33,84.92,N; Tset = 28.80; Ttrue = 028.6; T1 = 21.44; RH1 = 91.81; T2 = 22.46; RH2 = 85.83
2017.11.04_07:42:22,55.76,69.72,86.74,11.71,11.45,15.39,21.52,7.25,1018.13,72.70,96.93,113.87,16.41,20.68,23.32,22.68,76.37,1025.32,85.91,N; Tset = 29.00; Ttrue = 028.8; T1 = 21.49; RH1 = 92.59; T2 = 22.46; RH2 = 86.83
2017.11.04_07:43:24,56.00,74.29,87.31,12.42,12.59,15.17,21.52,7.28,1018.15,76.53,96.68,117.37,18.87,22.58,26.77,22.68,77.23,1025.35,86.93,N; Tset = 29.20; Ttrue = 029.1; T1 = 21.54; RH1 = 93.37; T2 = 22.47; RH2 = 87.87
2017.11.04_07:44:26,56.78,74.76,88.50,12.42,11.95,15.32,21.53,7.30,1018.16,78.92,103.40,124.77,22.31,25.30,27.23,22.68,78.08,1025.35,87.93,N; Tset = 29.40; Ttrue = 029.3; T1 = 21.60; RH1 = 94.12; T2 = 22.47; RH2 = 88.90
2017.11.04_07:45:28,56.85,75.71,92.78,12.04,12.28,16.60,21.53,7.33,1018.16,80.70,102.79,128.51,23.12,25.77,29.69,22.68,78.92,1025.34,88.92,N; Tset = 29.60; Ttrue = 029.5; T1 = 21.66; RH1 = 94.80; T2 = 22.47; RH2 = 89.87
