2017.11.07_15:44:00,36.23,33.78,33.95,8.45,8.31,10.15,22.61,6.33,969.80,34.26,42.31,37.43,17.62,18.72,20.02,23.53,70.87,976.86,77.72,N; Tset = 16.20; Ttrue = 016.6; T1 = 22.16; RH1 = 77.94; T2 = 23.34; RH2 = 79.56
2017.11.07_16:15:46,31.20,30.58,30.59,7.17,5.52,7.72,23.53,6.31,1003.39,30.97,33.90,34.43,8.11,12.67,13.19,24.41,64.27,1010.69,71.69,N; Tset = 26.80; Ttrue = 026.7; T1 = 22.68; RH1 = 79.97; T2 = 24.23; RH2 = 72.10
2017.11.07_16:16:48,30.86,31.40,33.05,7.78,5.94,7.93,23.54,6.25,1003.40,31.12,34.42,35.23,9.14,12.65,12.87,24.42,65.02,1010.69,72.57,N; Tset = 27.00; Ttrue = 027.0; T1 = 22.67; RH1 = 81.04; T2 = 24.23; RH2 = 73.04
2017.11.07_16:17:52,28.76,29.51,36.06,7.10,6.67,8.22,23.56,6.21,1003.44,34.99,37.73,36.13,12.29,11.81,13.56,24.43,65.83,1010.68,73.55,N; Tset = 27.40; Ttrue = 027.2; T1 = 22.65; RH1 = 82.28; T2 = 24.23; RH2 = 74.07
2017.11.07_16:18:54,32.26,33.96,31.83,4.70,6.29,8.66,23.55,6.17,1003.46,30.87,37.01,35.86,8.70,13.04,13.04,24.44,66.72,1010.72,74.55,N; Tset = 27.60; Ttrue = 027.5; T1 = 22.61; RH1 = 83.65; T2 = 24.22; RH2 = 75.19
2017.11.07_16:19:56,30.01,31.61,30.30,5.77,5.28,7.18,23.53,6.16,1003.48,34.23,32.14,37.97,7.84,11.88,14.72,24.42,67.69,1010.73,75.78,N; Tset = 27.80; Ttrue = 027.8; T1 = 22.59; RH1 = 85.03; T2 = 24.21; RH2 = 76.43
2017.11.07_16:21:00,30.70,33.31,30.93,7.37,4.86,6.90,23.52,6.19,1003.50,36.62,36.13,39.41,9.35,13.34,15.94,24.42,68.69,1010.74,76.95,N; Tset = 28.20; Ttrue = 028.1; T1 = 22.58; RH1 = 86.34; T2 = 24.20; RH2 = 77.68
2017.11.07_16:22:02,28.50,30.72,30.75,5.75,5.89,6.82,23.49,6.21,1003.48,34.22,32.89,38.36,10.34,13.14,13.13,24.40,69.73,1010.74,78.18,N; Tset = 28.40; Ttrue = 028.3; T1 = 22.59; RH1 = 87.54; T2 = 24.18; RH2 = 78.94
2017.11.07_16:23:04,28.99,31.75,31.41,6.51,5.52,7.78,23.48,6.25,1003.52,33.33,38.76,40.76,10.53,13.35,13.95,24.39,70.77,1010.78,79.43,N; Tset = 28.60; Ttrue = 028.6; T1 = 22.61; RH1 = 88.66; T2 = 24.17; RH2 = 80.19
2017.11.07_16:24:08,30.42,34.85,30.96,6.32,5.04,7.33,23.45,6.27,1003.54,31.97,36.73,41.36,10.17,14.60,14.49,24.38,71.80,1010.79,80.61,N; Tset = 29.00; Ttrue = 028.9; T1 = 22.65; RH1 = 89.67; T2 = 24.16; RH2 = 81.43
2017.11.07_16:25:10,31.03,27.46,32.76,6.23,4.84,7.49,23.43,6.31,1003.53,33.46,32.06,41.90,11.62,12.89,15.02,24.36,72.83,1010.82,81.84,N; Tset = 29.20; Ttrue = 029.1; T1 = 22.71; RH1 = 90.61; T2 = 24.16; RH2 = 82.64
2017.11.07_16:26:12,29.43,28.49,29.86,4.08,5.19,7.92,23.43,6.35,1003.56,30.23,32.57,37.77,12.36,18.08,15.55,24.36,73.82,1010.84,82.99,N; Tset = 29.40; Ttrue = 029.3; T1 = 22.79; RH1 = 91.47; T2 = 24.16; RH2 = 83.79
2017.11.07_16:27:14,27.25,28.45,30.59,6.03,5.94,8.89,23.43,6.37,1003.53,30.58,33.17,39.35,15.04,15.15,15.50,24.36,74.80,1010.86,84.13,N; Tset = 29.60; Ttrue = 029.6; T1 = 22.87; RH1 = 92.26; T2 = 24.16; RH2 = 84.92
2017.11.07_16:28:18,27.44,28.47,30.38,6.26,5.39,6.27,23.41,6.40,1003.54,33.45,32.63,36.76,16.17,17.43,18.43,24.34,75.74,1010.85,85.32,N; Tset = 30.00; Ttrue = 029.8; T1 = 22.95; RH1 = 93.01; T2 = 24.16; RH2 = 86.04
2017.11.07_16:29:20,27.24,28.78,28.76,5.46,6.87,6.73,23.41,6.40,1003.54,35.85,35.20,38.54,15.70,18.15,18.58,24.35,76.68,1010.87,86.36,N; Tset = 30.20; Ttrue = 030.1; T1 = 23.05; RH1 = 93.69; T2 = 24.17; RH2 = 87.09
2017.11.07_16:30:22,29.58,28.83,31.45,4.33,4.67,7.10,23.42,6.41,1003.52,30.88,32.27,41.16,18.83,19.23,19.65,24.36,77.60,1010.87,87.37,N; Tset = 30.40; Ttrue = 030.3; T1 = 23.13; RH1 = 94.33; T2 = 24.17; RH2 = 88.13
2017.11.07_16:31:24,30.55,26.87,27.85,6.50,4.73,7.13,23.43,6.40,1003.52,31.82,34.00,41.72,21.25,22.18,21.57,24.37,78.47,1010.88,88.41,N; Tset = 30.60; Ttrue = 030.5; T1 = 23.23; RH1 = 94.90; T2 = 24.19; RH2 = 89.12
