2017.11.21_21:43:15,14.88,17.21,16.73,3.45,2.79,3.89,28.42,3.53,974.04,29.53,28.67,34.39,10.73,12.47,13.04,29.96,47.99,981.82,49.01,N; Tset = 18.60; Ttrue = 019.2; T1 = 31.00; RH1 = 40.38; T2 = 30.42; RH2 = 50.46
2017.11.21_21:59:49,14.45,15.88,17.15,2.73,1.92,4.30,29.26,3.72,1007.52,37.67,34.05,34.80,10.65,13.96,12.14,30.88,49.92,1015.56,59.61,N; Tset = 28.00; Ttrue = 027.7; T1 = 31.57; RH1 = 57.91; T2 = 31.28; RH2 = 57.67
2017.11.21_22:00:55,14.38,16.10,16.42,3.25,3.24,4.65,29.25,3.72,1007.49,31.82,37.34,42.59,11.19,12.98,12.49,30.88,51.46,1015.54,61.51,N; Tset = 28.60; Ttrue = 028.4; T1 = 31.58; RH1 = 59.71; T2 = 31.27; RH2 = 59.54
2017.11.21_22:02:01,15.45,15.69,17.30,2.95,3.18,5.00,29.24,3.72,1007.46,34.32,33.20,38.42,11.67,13.24,15.34,30.86,53.01,1015.52,63.49,N; Tset = 29.20; Ttrue = 028.9; T1 = 31.59; RH1 = 61.51; T2 = 31.27; RH2 = 61.40
2017.11.21_22:03:07,15.21,16.65,19.03,3.29,2.85,5.01,29.23,3.72,1007.47,35.17,36.60,38.58,12.17,12.96,13.82,30.86,54.63,1015.53,65.45,N; Tset = 29.80; Ttrue = 029.5; T1 = 31.61; RH1 = 63.33; T2 = 31.27; RH2 = 63.31
2017.11.21_22:04:11,14.76,18.52,20.28,3.43,3.14,4.48,29.22,3.72,1007.39,31.76,38.27,40.31,12.87,13.82,13.27,30.86,56.24,1015.47,67.43,N; Tset = 30.20; Ttrue = 030.1; T1 = 31.63; RH1 = 65.12; T2 = 31.27; RH2 = 65.24
2017.11.21_22:05:17,14.40,16.93,17.43,2.92,3.41,4.53,29.21,3.72,1007.37,38.01,38.31,46.56,11.57,13.44,15.83,30.84,57.85,1015.43,69.40,N; Tset = 30.80; Ttrue = 030.6; T1 = 31.67; RH1 = 66.82; T2 = 31.27; RH2 = 67.11
2017.11.21_22:06:23,15.37,16.56,17.14,2.90,3.21,5.19,29.20,3.72,1007.40,38.63,40.52,42.28,13.55,16.25,13.44,30.84,59.47,1015.44,71.39,N; Tset = 31.40; Ttrue = 031.2; T1 = 31.71; RH1 = 68.54; T2 = 31.27; RH2 = 69.01
2017.11.21_22:07:27,13.50,16.04,18.63,4.56,3.73,4.88,29.20,3.74,1007.40,33.72,33.15,38.53,12.42,14.49,13.05,30.84,61.11,1015.44,73.40,N; Tset = 31.80; Ttrue = 031.7; T1 = 31.76; RH1 = 70.30; T2 = 31.27; RH2 = 70.96
2017.11.21_22:08:33,14.34,17.13,18.56,2.61,2.88,7.42,29.19,3.73,1007.40,34.49,33.12,41.48,12.37,14.13,15.67,30.84,62.78,1015.46,75.42,N; Tset = 32.40; Ttrue = 032.2; T1 = 31.80; RH1 = 72.03; T2 = 31.27; RH2 = 72.94
2017.11.21_22:09:37,13.88,17.16,20.19,3.61,3.79,5.57,29.18,3.74,1007.41,33.80,33.16,36.26,10.89,13.78,13.67,30.84,64.39,1015.44,77.34,N; Tset = 32.80; Ttrue = 032.7; T1 = 31.85; RH1 = 73.64; T2 = 31.27; RH2 = 74.83
2017.11.21_22:10:43,15.26,16.34,17.19,3.05,3.19,5.37,29.17,3.74,1007.47,35.28,38.09,41.99,12.85,14.65,15.40,30.83,66.01,1015.50,79.32,N; Tset = 33.40; Ttrue = 033.2; T1 = 31.90; RH1 = 75.26; T2 = 31.27; RH2 = 76.72
2017.11.21_22:11:47,14.25,16.84,18.41,3.36,2.99,5.06,29.15,3.74,1007.42,36.15,44.99,44.60,12.89,13.87,13.93,30.82,67.66,1015.47,81.42,N; Tset = 33.80; Ttrue = 033.7; T1 = 31.96; RH1 = 76.93; T2 = 31.27; RH2 = 78.67
2017.11.21_22:12:51,13.88,16.02,18.85,2.88,3.77,5.12,29.15,3.74,1007.39,30.71,38.44,43.13,16.27,17.05,14.65,30.82,69.30,1015.47,83.43,N; Tset = 34.20; Ttrue = 034.1; T1 = 32.03; RH1 = 78.54; T2 = 31.27; RH2 = 80.61
2017.11.21_22:13:57,14.59,17.92,17.17,2.89,3.05,4.80,29.14,3.73,1007.34,35.75,44.33,44.60,15.90,16.67,16.75,30.82,70.95,1015.43,85.45,N; Tset = 34.80; Ttrue = 034.6; T1 = 32.10; RH1 = 80.14; T2 = 31.27; RH2 = 82.54
2017.11.21_22:15:01,15.11,16.95,18.01,3.70,3.11,6.22,29.13,3.74,1007.35,45.81,52.51,53.73,19.27,17.44,17.53,30.82,72.56,1015.44,87.48,N; Tset = 35.20; Ttrue = 035.1; T1 = 32.18; RH1 = 81.72; T2 = 31.28; RH2 = 84.45
2017.11.21_22:16:05,14.69,16.26,19.10,2.87,3.10,5.92,29.13,3.75,1007.37,43.96,50.28,53.62,20.23,21.03,21.31,30.82,74.19,1015.43,89.49,N; Tset = 35.60; Ttrue = 035.5; T1 = 32.24; RH1 = 83.28; T2 = 31.28; RH2 = 86.38
2017.11.21_22:17:09,15.19,17.31,20.50,3.63,2.46,5.69,29.13,3.75,1007.42,42.40,48.60,54.49,23.54,22.15,22.31,30.82,75.84,1015.49,91.47,N; Tset = 36.00; Ttrue = 035.9; T1 = 32.30; RH1 = 84.83; T2 = 31.27; RH2 = 88.31
