2017.11.02_11:56:41,361.20,479.24,580.15,58.12,62.71,73.65,22.34,13.73,966.60,603.43,731.98,835.79,74.12,82.31,96.76,23.23,71.65,973.54,78.43,N; Tset = 15.60; Ttrue = 016.2; T1 = 21.85; RH1 = 78.97; T2 = 22.81; RH2 = 81.23
2017.11.02_12:30:33,306.07,408.94,501.00,49.43,54.60,63.53,23.09,14.22,999.52,472.57,586.70,680.19,54.64,61.13,71.54,23.95,67.57,1006.76,75.03,N; Tset = 26.80; Ttrue = 026.6; T1 = 22.33; RH1 = 83.13; T2 = 23.63; RH2 = 76.12
2017.11.02_12:31:35,302.09,402.02,493.51,50.84,53.97,63.23,23.09,14.11,999.53,471.30,582.72,673.78,52.34,59.81,71.69,23.96,68.26,1006.74,75.86,N; Tset = 27.00; Ttrue = 026.9; T1 = 22.36; RH1 = 83.95; T2 = 23.63; RH2 = 77.00
2017.11.02_12:32:37,298.31,404.70,491.92,47.58,52.59,62.63,23.10,14.02,999.51,492.79,598.19,694.35,53.76,63.33,70.39,23.98,68.97,1006.73,76.67,N; Tset = 27.20; Ttrue = 027.2; T1 = 22.37; RH1 = 84.89; T2 = 23.63; RH2 = 77.93
2017.11.02_12:33:41,317.52,421.29,513.09,51.40,54.91,64.00,23.11,14.06,999.54,530.77,641.99,737.31,59.37,66.12,75.93,23.99,69.74,1006.73,77.62,N; Tset = 27.60; Ttrue = 027.4; T1 = 22.36; RH1 = 86.02; T2 = 23.62; RH2 = 79.00
2017.11.02_12:34:43,311.03,412.65,509.93,50.79,54.91,63.62,23.11,14.06,999.55,524.29,637.61,734.86,57.40,63.52,75.09,24.00,70.59,1006.73,78.61,N; Tset = 27.80; Ttrue = 027.7; T1 = 22.34; RH1 = 87.24; T2 = 23.61; RH2 = 80.13
2017.11.02_12:35:45,304.06,406.55,495.19,48.23,53.58,61.62,23.11,14.06,999.59,524.92,640.43,730.84,56.28,64.33,75.84,23.99,71.50,1006.75,79.73,N; Tset = 28.00; Ttrue = 028.0; T1 = 22.32; RH1 = 88.48; T2 = 23.59; RH2 = 81.33
2017.11.02_12:36:49,301.21,403.04,501.85,48.16,53.41,60.38,23.09,14.01,999.58,537.86,657.53,752.48,56.39,67.94,78.41,23.98,72.46,1006.75,80.89,N; Tset = 28.40; Ttrue = 028.2; T1 = 22.32; RH1 = 89.66; T2 = 23.58; RH2 = 82.56
2017.11.02_12:37:51,308.52,411.33,504.55,48.49,55.14,62.39,23.08,14.05,999.56,557.78,681.62,776.77,58.39,67.58,77.91,23.96,73.46,1006.73,82.05,N; Tset = 28.60; Ttrue = 028.5; T1 = 22.34; RH1 = 90.80; T2 = 23.57; RH2 = 83.74
2017.11.02_12:38:53,314.38,412.70,505.71,56.63,54.83,63.15,23.07,14.12,999.53,576.70,695.37,801.54,62.05,69.01,80.15,23.96,74.46,1006.71,83.21,N; Tset = 28.80; Ttrue = 028.7; T1 = 22.38; RH1 = 91.81; T2 = 23.57; RH2 = 84.95
2017.11.02_12:39:55,310.98,419.32,512.19,50.88,54.57,63.85,23.07,14.16,999.52,609.47,731.09,833.12,64.91,71.62,83.05,23.94,75.44,1006.71,84.46,N; Tset = 29.00; Ttrue = 029.0; T1 = 22.45; RH1 = 92.71; T2 = 23.57; RH2 = 86.10
2017.11.02_12:40:59,317.08,420.64,516.16,49.87,56.43,65.13,23.05,14.19,999.52,637.33,771.82,871.25,68.48,76.32,87.58,23.94,76.41,1006.73,85.56,N; Tset = 29.40; Ttrue = 029.2; T1 = 22.51; RH1 = 93.52; T2 = 23.56; RH2 = 87.24
2017.11.02_12:42:01,313.38,420.98,515.40,50.06,55.32,64.74,23.04,14.18,999.50,646.76,780.53,881.47,71.90,78.71,91.31,23.94,77.35,1006.73,86.63,N; Tset = 29.60; Ttrue = 029.5; T1 = 22.58; RH1 = 94.24; T2 = 23.57; RH2 = 88.32
2017.11.02_12:43:03,303.85,406.59,495.55,50.05,52.64,61.93,23.04,14.13,999.48,651.57,783.07,880.42,74.05,80.82,91.87,23.94,78.25,1006.70,87.62,N; Tset = 29.80; Ttrue = 029.7; T1 = 22.66; RH1 = 94.85; T2 = 23.58; RH2 = 89.30
