2017.11.23_16:14:59,20.18,26.18,29.83,4.94,4.27,6.61,25.82,4.12,972.01,40.00,43.32,49.75,14.79,13.46,14.31,27.37,59.31,979.58,65.04,N; Tset = 15.40; Ttrue = 016.2; T1 = 28.43; RH1 = 53.55; T2 = 27.78; RH2 = 66.99
2017.11.23_16:32:15,19.35,23.25,26.15,4.10,4.22,6.22,26.71,4.33,1005.95,31.52,30.32,34.21,10.41,12.60,12.11,28.27,44.97,1013.79,52.70,N; Tset = 23.00; Ttrue = 022.9; T1 = 28.72; RH1 = 51.81; T2 = 28.62; RH2 = 51.17
2017.11.23_16:33:19,16.89,21.71,24.02,5.16,4.20,6.82,26.71,4.35,1006.03,26.58,29.74,34.15,10.27,11.86,11.57,28.27,46.06,1013.84,54.08,N; Tset = 23.40; Ttrue = 023.3; T1 = 28.71; RH1 = 53.22; T2 = 28.61; RH2 = 52.51
2017.11.23_16:34:25,17.18,20.87,25.00,4.85,3.41,6.99,26.70,4.35,1006.11,24.94,27.32,31.63,10.21,12.17,12.59,28.27,47.19,1013.95,55.52,N; Tset = 24.00; Ttrue = 023.8; T1 = 28.71; RH1 = 54.64; T2 = 28.61; RH2 = 53.91
2017.11.23_16:35:29,15.77,19.76,24.89,4.13,3.68,6.94,26.69,4.37,1006.11,25.71,27.54,34.12,10.71,12.35,11.56,28.26,48.30,1013.93,56.90,N; Tset = 24.40; Ttrue = 024.2; T1 = 28.71; RH1 = 55.94; T2 = 28.61; RH2 = 55.26
2017.11.23_16:36:33,18.15,21.41,23.34,4.74,3.83,6.21,26.69,4.37,1006.19,25.32,24.19,33.90,11.43,13.41,12.23,28.25,49.40,1014.02,58.31,N; Tset = 24.80; Ttrue = 024.7; T1 = 28.72; RH1 = 57.24; T2 = 28.61; RH2 = 56.58
2017.11.23_16:37:37,17.18,22.65,26.17,4.56,3.77,5.75,26.69,4.38,1006.29,27.06,31.76,33.23,11.51,12.42,13.05,28.25,50.55,1014.11,59.72,N; Tset = 25.20; Ttrue = 025.1; T1 = 28.74; RH1 = 58.57; T2 = 28.61; RH2 = 57.96
2017.11.23_16:38:43,16.73,20.93,23.93,4.19,3.93,6.19,26.68,4.39,1006.29,25.33,26.47,34.21,10.81,11.58,11.36,28.25,51.69,1014.10,61.08,N; Tset = 25.80; Ttrue = 025.6; T1 = 28.76; RH1 = 59.81; T2 = 28.62; RH2 = 59.29
2017.11.23_16:39:47,16.02,18.51,25.50,3.96,4.11,6.21,26.68,4.39,1006.29,22.64,27.79,31.60,10.98,11.38,11.41,28.24,52.79,1014.13,62.47,N; Tset = 26.20; Ttrue = 026.0; T1 = 28.79; RH1 = 61.05; T2 = 28.61; RH2 = 60.60
2017.11.23_16:40:51,15.79,20.08,25.48,4.27,3.69,5.49,26.68,4.39,1006.30,26.30,28.04,32.71,10.90,11.45,12.54,28.23,53.94,1014.13,63.93,N; Tset = 26.60; Ttrue = 026.4; T1 = 28.82; RH1 = 62.29; T2 = 28.62; RH2 = 61.96
2017.11.23_16:41:55,15.45,18.97,22.43,4.68,3.35,6.08,26.68,4.41,1006.28,27.10,30.02,34.62,11.46,13.51,13.34,28.23,55.11,1014.13,65.31,N; Tset = 27.00; Ttrue = 026.8; T1 = 28.86; RH1 = 63.51; T2 = 28.61; RH2 = 63.32
2017.11.23_16:42:59,14.34,18.61,23.21,3.57,3.73,6.04,26.66,4.41,1006.32,22.13,25.77,31.35,10.39,13.64,13.47,28.23,56.25,1014.17,66.68,N; Tset = 27.40; Ttrue = 027.2; T1 = 28.89; RH1 = 64.67; T2 = 28.62; RH2 = 64.66
2017.11.23_16:44:01,16.63,20.75,24.46,4.90,3.37,6.52,26.66,4.42,1006.36,26.77,28.50,35.74,10.74,13.49,12.29,28.23,57.38,1014.19,68.03,N; Tset = 27.60; Ttrue = 027.6; T1 = 28.93; RH1 = 65.84; T2 = 28.62; RH2 = 65.98
2017.11.23_16:45:05,14.90,19.10,21.93,3.17,2.84,6.19,26.66,4.43,1006.41,25.43,29.89,36.63,10.51,11.96,12.91,28.23,58.53,1014.26,69.40,N; Tset = 28.00; Ttrue = 027.9; T1 = 28.97; RH1 = 67.00; T2 = 28.63; RH2 = 67.31
2017.11.23_16:46:09,15.73,20.15,21.45,3.22,3.28,6.28,26.66,4.45,1006.46,24.51,25.13,32.02,10.77,12.67,12.49,28.23,59.68,1014.30,70.75,N; Tset = 28.40; Ttrue = 028.3; T1 = 29.01; RH1 = 68.11; T2 = 28.62; RH2 = 68.64
2017.11.23_16:47:13,15.63,18.43,21.90,4.07,3.50,5.53,26.66,4.45,1006.43,23.84,27.49,35.17,10.55,13.36,14.47,28.23,60.82,1014.27,72.13,N; Tset = 28.80; Ttrue = 028.6; T1 = 29.06; RH1 = 69.25; T2 = 28.62; RH2 = 69.96
2017.11.23_16:48:17,15.66,19.26,22.27,3.15,3.25,5.45,26.66,4.47,1006.49,23.51,27.96,32.57,11.24,12.51,12.78,28.23,61.97,1014.32,73.49,N; Tset = 29.20; Ttrue = 029.0; T1 = 29.11; RH1 = 70.35; T2 = 28.62; RH2 = 71.28
2017.11.23_16:49:19,13.61,20.24,22.04,3.41,3.52,4.83,26.65,4.47,1006.43,25.98,28.90,35.48,11.88,13.97,13.02,28.23,63.15,1014.27,74.92,N; Tset = 29.40; Ttrue = 029.4; T1 = 29.16; RH1 = 71.51; T2 = 28.63; RH2 = 72.67
2017.11.23_16:50:23,14.04,18.09,20.98,3.04,2.95,5.20,26.64,4.47,1006.44,22.93,34.34,33.23,12.57,13.39,12.17,28.23,64.33,1014.30,76.34,N; Tset = 29.80; Ttrue = 029.7; T1 = 29.21; RH1 = 72.64; T2 = 28.63; RH2 = 74.03
2017.11.23_16:51:27,14.51,17.37,20.25,3.54,3.44,5.52,26.64,4.48,1006.44,23.51,28.78,31.32,11.62,11.73,12.23,28.23,65.50,1014.30,77.78,N; Tset = 30.20; Ttrue = 030.0; T1 = 29.27; RH1 = 73.77; T2 = 28.64; RH2 = 75.41
2017.11.23_16:52:29,14.39,17.35,21.26,3.26,2.94,6.06,26.64,4.49,1006.47,24.66,27.50,36.29,11.90,12.76,12.05,28.23,66.67,1014.31,79.17,N; Tset = 30.40; Ttrue = 030.4; T1 = 29.33; RH1 = 74.81; T2 = 28.64; RH2 = 76.74
2017.11.23_16:53:33,14.87,17.94,19.09,4.07,3.56,5.80,26.63,4.49,1006.47,23.20,29.17,33.66,12.03,12.17,13.95,28.23,67.82,1014.36,80.55,N; Tset = 30.80; Ttrue = 030.7; T1 = 29.39; RH1 = 75.87; T2 = 28.64; RH2 = 78.10
2017.11.23_16:54:37,15.26,18.86,20.73,3.45,3.23,5.66,26.62,4.49,1006.53,26.39,27.34,36.06,11.57,12.81,14.02,28.23,68.96,1014.39,81.93,N; Tset = 31.20; Ttrue = 031.0; T1 = 29.44; RH1 = 76.94; T2 = 28.64; RH2 = 79.44
2017.11.23_16:55:39,13.88,17.54,21.52,3.69,3.00,5.21,26.63,4.49,1006.39,31.92,28.56,34.46,12.18,14.73,14.05,28.23,70.11,1014.31,83.29,N; Tset = 31.40; Ttrue = 031.3; T1 = 29.49; RH1 = 77.97; T2 = 28.64; RH2 = 80.78
2017.11.23_16:56:43,13.27,17.67,20.81,4.13,3.36,5.51,26.62,4.49,1006.39,26.19,30.45,38.75,12.41,13.92,14.45,28.23,71.22,1014.28,84.64,N; Tset = 31.80; Ttrue = 031.6; T1 = 29.54; RH1 = 78.97; T2 = 28.64; RH2 = 82.08
2017.11.23_16:57:45,14.87,17.25,20.22,3.49,3.44,5.75,26.63,4.49,1006.43,32.45,39.70,46.40,15.46,16.14,17.23,28.23,72.36,1014.29,86.05,N; Tset = 32.00; Ttrue = 031.9; T1 = 29.61; RH1 = 80.00; T2 = 28.64; RH2 = 83.40
2017.11.23_16:58:49,13.99,16.66,19.16,3.58,2.88,5.41,26.62,4.48,1006.56,28.08,32.63,41.79,14.46,15.41,16.41,28.23,73.49,1014.39,87.39,N; Tset = 32.40; Ttrue = 032.2; T1 = 29.66; RH1 = 81.00; T2 = 28.64; RH2 = 84.73
2017.11.23_16:59:51,13.37,18.05,20.27,4.14,3.28,5.03,26.62,4.47,1006.57,24.48,31.21,40.80,17.63,18.29,17.98,28.23,74.62,1014.40,88.76,N; Tset = 32.60; Ttrue = 032.5; T1 = 29.72; RH1 = 81.98; T2 = 28.65; RH2 = 86.02
2017.11.23_17:00:55,14.11,16.99,18.64,3.50,2.79,4.94,26.62,4.47,1006.63,29.29,33.43,41.41,20.74,19.58,19.81,28.23,75.72,1014.44,90.08,N; Tset = 33.00; Ttrue = 032.8; T1 = 29.77; RH1 = 82.97; T2 = 28.65; RH2 = 87.32
2017.11.23_17:01:57,13.65,17.45,19.79,3.46,3.50,5.36,26.62,4.47,1006.65,31.74,35.96,44.16,22.34,21.23,22.16,28.23,76.82,1014.47,91.38,N; Tset = 33.20; Ttrue = 033.1; T1 = 29.82; RH1 = 83.90; T2 = 28.65; RH2 = 88.60
