2017.11.04_05:20:32,33.37,43.31,53.74,7.01,6.27,8.78,21.53,7.07,984.23,40.36,51.20,64.68,14.40,16.44,18.63,22.67,72.31,991.25,79.16,N; Tset = 16.40; Ttrue = 017.1; T1 = 21.51; RH1 = 78.44; T2 = 22.42; RH2 = 81.31
2017.11.04_05:38:32,34.98,43.85,54.96,6.42,6.92,10.90,22.16,7.37,1018.11,36.08,46.92,58.25,6.77,9.98,12.40,23.27,54.00,1025.37,58.76,N; Tset = 22.40; Ttrue = 022.2; T1 = 21.44; RH1 = 66.07; T2 = 23.03; RH2 = 59.27
2017.11.04_05:39:36,32.55,43.92,53.35,5.99,6.68,9.28,22.15,7.43,1018.15,37.40,44.74,55.22,6.58,10.19,12.51,23.27,54.93,1025.36,59.97,N; Tset = 22.80; Ttrue = 022.6; T1 = 21.41; RH1 = 67.48; T2 = 23.02; RH2 = 60.51
2017.11.04_05:40:38,33.16,42.93,51.02,6.48,5.96,8.89,22.14,7.46,1018.13,35.81,44.16,55.50,5.80,10.14,12.98,23.25,55.84,1025.34,61.17,N; Tset = 23.00; Ttrue = 023.0; T1 = 21.40; RH1 = 68.84; T2 = 23.02; RH2 = 61.69
2017.11.04_05:41:42,33.00,41.27,51.62,7.52,7.35,8.99,22.13,7.49,1018.09,35.90,47.48,57.63,6.50,11.09,12.32,23.25,56.76,1025.33,62.33,N; Tset = 23.40; Ttrue = 023.3; T1 = 21.38; RH1 = 70.19; T2 = 23.01; RH2 = 62.88
2017.11.04_05:42:46,34.52,42.96,52.41,6.10,6.71,8.89,22.11,7.43,1018.09,36.93,47.56,59.28,6.70,10.04,12.59,23.23,57.68,1025.31,63.51,N; Tset = 23.80; Ttrue = 023.6; T1 = 21.37; RH1 = 71.47; T2 = 23.01; RH2 = 64.04
2017.11.04_05:43:48,33.46,44.27,53.82,7.79,7.14,10.36,22.11,7.39,1018.07,40.81,47.08,58.92,8.01,11.32,12.38,23.23,58.57,1025.27,64.61,N; Tset = 24.00; Ttrue = 024.0; T1 = 21.37; RH1 = 72.70; T2 = 23.01; RH2 = 65.16
2017.11.04_05:44:52,36.42,45.94,56.59,7.94,7.89,9.74,22.09,7.34,1018.07,37.98,49.71,61.50,7.32,10.69,12.98,23.23,59.49,1025.27,65.71,N; Tset = 24.40; Ttrue = 024.3; T1 = 21.36; RH1 = 73.94; T2 = 23.00; RH2 = 66.29
2017.11.04_05:45:56,37.11,47.52,58.97,8.41,7.76,10.25,22.08,7.31,1018.04,42.99,53.76,65.53,8.20,11.42,13.61,23.21,60.41,1025.25,66.90,N; Tset = 24.80; Ttrue = 024.6; T1 = 21.37; RH1 = 75.17; T2 = 23.00; RH2 = 67.45
2017.11.04_05:46:58,37.30,49.99,61.30,7.71,8.02,11.86,22.06,7.26,1018.02,44.39,56.90,68.63,7.42,10.93,13.59,23.21,61.34,1025.24,68.03,N; Tset = 25.00; Ttrue = 024.9; T1 = 21.38; RH1 = 76.37; T2 = 23.00; RH2 = 68.60
2017.11.04_05:48:02,35.51,49.34,61.25,7.91,7.29,11.20,22.06,7.25,1017.97,41.33,55.12,66.30,7.27,11.20,13.47,23.21,62.27,1025.21,69.13,N; Tset = 25.40; Ttrue = 025.3; T1 = 21.39; RH1 = 77.53; T2 = 22.99; RH2 = 69.76
2017.11.04_05:49:04,36.75,49.97,61.26,7.02,7.50,11.32,22.05,7.24,1017.95,42.65,57.11,67.75,7.40,11.83,13.70,23.21,63.19,1025.19,70.23,N; Tset = 25.60; Ttrue = 025.5; T1 = 21.41; RH1 = 78.68; T2 = 22.99; RH2 = 70.87
2017.11.04_05:50:08,36.94,49.70,58.23,9.56,7.88,11.09,22.04,7.23,1017.94,44.99,57.53,70.33,7.50,11.50,14.09,23.20,64.13,1025.19,71.36,N; Tset = 26.00; Ttrue = 025.8; T1 = 21.42; RH1 = 79.82; T2 = 22.98; RH2 = 72.03
2017.11.04_05:51:10,37.49,48.28,59.00,8.19,7.34,10.41,22.04,7.23,1017.94,45.30,58.87,68.23,8.47,11.40,13.55,23.19,65.07,1025.19,72.52,N; Tset = 26.20; Ttrue = 026.1; T1 = 21.44; RH1 = 80.93; T2 = 22.98; RH2 = 73.18
2017.11.04_05:52:14,36.19,48.44,57.66,7.08,7.12,10.46,22.04,7.24,1017.95,46.00,56.54,69.07,8.28,11.63,14.70,23.19,66.00,1025.17,73.61,N; Tset = 26.60; Ttrue = 026.4; T1 = 21.46; RH1 = 82.00; T2 = 22.98; RH2 = 74.31
2017.11.04_05:53:16,36.67,47.17,58.60,7.22,7.29,9.62,22.04,7.25,1017.93,47.30,58.15,69.51,8.33,12.76,14.46,23.19,66.93,1025.16,74.69,N; Tset = 26.80; Ttrue = 026.7; T1 = 21.49; RH1 = 83.06; T2 = 22.98; RH2 = 75.42
2017.11.04_05:54:18,35.66,46.20,58.87,7.45,7.63,9.73,22.02,7.27,1017.94,45.55,57.51,71.23,7.83,12.34,14.04,23.19,67.85,1025.15,75.76,N; Tset = 27.00; Ttrue = 027.0; T1 = 21.52; RH1 = 84.09; T2 = 22.98; RH2 = 76.53
2017.11.04_05:55:22,35.46,48.04,56.94,6.90,7.10,9.53,22.02,7.28,1017.91,46.22,60.43,73.93,7.95,12.00,14.66,23.19,68.76,1025.14,76.81,N; Tset = 27.40; Ttrue = 027.2; T1 = 21.55; RH1 = 85.06; T2 = 22.97; RH2 = 77.64
2017.11.04_05:56:24,35.64,46.78,55.66,6.79,6.67,9.26,22.02,7.30,1017.92,48.12,61.08,76.48,8.54,11.72,15.22,23.17,69.68,1025.14,78.00,N; Tset = 27.60; Ttrue = 027.5; T1 = 21.59; RH1 = 86.07; T2 = 22.97; RH2 = 78.74
2017.11.04_05:57:26,37.11,47.68,57.98,6.48,7.52,9.68,22.02,7.31,1017.91,52.50,61.28,76.90,8.27,12.14,15.36,23.17,70.61,1025.13,79.12,N; Tset = 27.80; Ttrue = 027.8; T1 = 21.64; RH1 = 87.05; T2 = 22.97; RH2 = 79.87
2017.11.04_05:58:30,37.42,45.96,56.94,8.19,7.64,10.11,22.02,7.33,1017.91,48.60,59.77,74.35,10.92,13.21,14.67,23.17,71.51,1025.14,80.20,N; Tset = 28.20; Ttrue = 028.0; T1 = 21.68; RH1 = 88.00; T2 = 22.97; RH2 = 80.97
2017.11.04_05:59:32,36.83,46.97,55.54,7.66,8.17,11.12,22.02,7.33,1017.89,47.51,59.85,78.07,9.00,12.04,15.22,23.17,72.44,1025.11,81.25,N; Tset = 28.40; Ttrue = 028.3; T1 = 21.72; RH1 = 88.94; T2 = 22.96; RH2 = 82.08
2017.11.04_06:00:34,38.13,48.44,58.27,8.31,7.53,11.27,22.02,7.33,1017.90,46.91,59.95,76.07,10.28,14.70,15.43,23.17,73.34,1025.11,82.25,N; Tset = 28.60; Ttrue = 028.5; T1 = 21.75; RH1 = 89.82; T2 = 22.96; RH2 = 83.14
2017.11.04_06:01:36,35.37,46.29,56.80,7.93,8.10,9.65,22.01,7.33,1017.88,49.45,61.41,75.90,9.57,13.28,16.04,23.17,74.22,1025.09,83.28,N; Tset = 28.80; Ttrue = 028.8; T1 = 21.79; RH1 = 90.69; T2 = 22.96; RH2 = 84.21
2017.11.04_06:02:38,35.60,46.20,54.46,7.13,7.24,10.28,22.01,7.33,1017.86,47.89,63.01,77.75,11.29,14.70,16.81,23.17,75.12,1025.07,84.37,N; Tset = 29.00; Ttrue = 029.0; T1 = 21.85; RH1 = 91.56; T2 = 22.96; RH2 = 85.28
2017.11.04_06:03:42,36.21,45.70,57.58,5.90,6.75,10.11,22.00,7.31,1017.82,48.60,61.34,78.73,12.66,15.17,19.13,23.17,75.99,1025.05,85.38,N; Tset = 29.40; Ttrue = 029.2; T1 = 21.90; RH1 = 92.36; T2 = 22.95; RH2 = 86.33
2017.11.04_06:04:44,36.51,45.38,56.41,6.98,7.27,10.14,22.01,7.30,1017.82,51.31,61.67,80.68,13.19,17.69,20.21,23.17,76.85,1025.05,86.35,N; Tset = 29.60; Ttrue = 029.4; T1 = 21.94; RH1 = 93.13; T2 = 22.96; RH2 = 87.35
2017.11.04_06:05:46,34.99,46.84,55.86,7.19,7.43,10.10,22.00,7.27,1017.83,51.93,64.00,79.69,15.47,18.24,21.91,23.17,77.70,1025.03,87.35,N; Tset = 29.80; Ttrue = 029.7; T1 = 21.99; RH1 = 93.90; T2 = 22.95; RH2 = 88.40
2017.11.04_06:06:48,34.63,45.92,54.84,8.78,7.86,10.23,22.00,7.25,1017.83,51.25,67.76,82.84,18.12,20.69,22.77,23.17,78.54,1025.03,88.29,N; Tset = 30.00; Ttrue = 029.9; T1 = 22.04; RH1 = 94.60; T2 = 22.95; RH2 = 89.38
